timestamp,building_id,hvac_power_kw
2016-06-07 15:00:00,B002,38.37
2016-06-07 16:00:00,B002,38.14
2016-06-07 17:00:00,B002,47.11
2016-06-07 18:00:00,B002,54.12
2016-06-07 19:00:00,B002,49.99
2016-06-07 20:00:00,B002,19.3
2016-06-07 21:00:00,B002,24.8
2016-06-07 22:00:00,B002,16.08
2016-06-07 23:00:00,B002,19.88
2016-06-08 00:00:00,B002,27.46
2016-06-08 01:00:00,B002,15.35
2016-06-08 02:00:00,B002,33.43
2016-06-08 03:00:00,B002,28.68
2016-06-08 04:00:00,B002,38.63
2016-06-08 05:00:00,B002,30.76
2016-06-08 06:00:00,B002,25.01
2016-06-08 07:00:00,B002,57.79
2016-06-08 08:00:00,B002,62.3
2016-06-08 09:00:00,B002,62.2
2016-06-08 10:00:00,B002,54.31
2016-06-08 11:00:00,B002,51.13
2016-06-08 12:00:00,B002,43.11
2016-06-08 13:00:00,B002,63.03
2016-06-08 14:00:00,B002,34.85
2016-06-08 15:00:00,B002,53.07
2016-06-08 16:00:00,B002,37.23
2016-06-08 17:00:00,B002,35.64
2016-06-08 18:00:00,B002,56.73
2016-06-08 19:00:00,B002,27.48
2016-06-08 20:00:00,B002,23.99
2016-06-08 21:00:00,B002,8.79
2016-06-08 22:00:00,B002,33.52
2016-06-08 23:00:00,B002,25.55
2016-06-09 00:00:00,B002,20.11
2016-06-09 01:00:00,B002,30.32
2016-06-09 02:00:00,B002,36.69
2016-06-09 03:00:00,B002,32.7
2016-06-09 04:00:00,B002,34.44
2016-06-09 05:00:00,B002,40.06
2016-06-09 06:00:00,B002,45.07
2016-06-09 07:00:00,B002,71.16
2016-06-09 08:00:00,B002,51.46
2016-06-09 09:00:00,B002,58.22
2016-06-09 10:00:00,B002,47.6
2016-06-09 11:00:00,B002,58.6
2016-06-09 12:00:00,B002,39.64
2016-06-09 13:00:00,B002,31.72
2016-06-09 14:00:00,B002,60.77
2016-06-09 15:00:00,B002,48.81
2016-06-09 16:00:00,B002,46.18
2016-06-09 17:00:00,B002,54.27
2016-06-09 18:00:00,B002,40.03
2016-06-09 19:00:00,B002,52.61
2016-06-09 20:00:00,B002,18.51
2016-06-09 21:00:00,B002,27.22
2016-06-09 22:00:00,B002,24.41
2016-06-09 23:00:00,B002,23.39
2016-06-10 00:00:00,B002,32.89
2016-06-10 01:00:00,B002,33.47
2016-06-10 02:00:00,B002,34.08
2016-06-10 03:00:00,B002,22.16
2016-06-10 04:00:00,B002,35.42
2016-06-10 05:00:00,B002,41.45
2016-06-10 06:00:00,B002,40.26
2016-06-10 07:00:00,B002,52.06
2016-06-10 08:00:00,B002,67.03
2016-06-10 09:00:00,B002,63.49
2016-06-10 10:00:00,B002,55.16
2016-06-10 11:00:00,B002,32.54
2016-06-10 12:00:00,B002,52.77
2016-06-10 13:00:00,B002,21.41
2016-06-10 14:00:00,B002,52.55
2016-06-10 15:00:00,B002,51.94
2016-06-10 16:00:00,B002,40.7
2016-06-10 17:00:00,B002,47.07
2016-06-10 18:00:00,B002,50.58
2016-06-10 19:00:00,B002,40.65
2016-06-10 20:00:00,B002,23.7
2016-06-10 21:00:00,B002,14.4
2016-06-10 22:00:00,B002,33.23
2016-06-10 23:00:00,B002,22.8
2016-06-11 00:00:00,B002,19.1
2016-06-11 01:00:00,B002,27.81
2016-06-11 02:00:00,B002,22.16
2016-06-11 03:00:00,B002,25.29
2016-06-11 04:00:00,B002,25.35
2016-06-11 05:00:00,B002,22.69
2016-06-11 06:00:00,B002,26.97
2016-06-11 07:00:00,B002,31.34
2016-06-11 08:00:00,B002,28.01
2016-06-11 09:00:00,B002,21.2
2016-06-11 10:00:00,B002,14.39
2016-06-11 11:00:00,B002,20.61
2016-06-11 12:00:00,B002,7.08
2016-06-11 13:00:00,B002,20.04
2016-06-11 14:00:00,B002,14.3
2016-06-11 15:00:00,B002,7.06
2016-06-11 16:00:00,B002,20.53
2016-06-11 17:00:00,B002,14.04
2016-06-11 18:00:00,B002,11.9
2016-06-11 19:00:00,B002,27.42
2016-06-11 20:00:00,B002,15.18
2016-06-11 21:00:00,B002,22.62
2016-06-11 22:00:00,B002,25.39
2016-06-11 23:00:00,B002,17.42
2016-06-12 00:00:00,B002,22.55
2016-06-12 01:00:00,B002,24.42
2016-06-12 02:00:00,B002,16.56
2016-06-12 03:00:00,B002,17.32
2016-06-12 04:00:00,B002,17.73
2016-06-12 05:00:00,B002,26.02
2016-06-12 06:00:00,B002,22.92
2016-06-12 07:00:00,B002,21.03
2016-06-12 08:00:00,B002,24.25
2016-06-12 09:00:00,B002,26.31
2016-06-12 10:00:00,B002,20.57
2016-06-12 11:00:00,B002,21.23
2016-06-12 12:00:00,B002,36.14
2016-06-12 13:00:00,B002,23.77
2016-06-12 14:00:00,B002,31.26
2016-06-12 15:00:00,B002,15.45
2016-06-12 16:00:00,B002,25.83
2016-06-12 17:00:00,B002,15.89
2016-06-12 18:00:00,B002,31.27
2016-06-12 19:00:00,B002,14.53
2016-06-12 20:00:00,B002,14.42
2016-06-12 21:00:00,B002,21.11
2016-06-12 22:00:00,B002,23.16
2016-06-12 23:00:00,B002,20.9
2016-06-13 00:00:00,B002,32.64
2016-06-13 01:00:00,B002,34.86
2016-06-13 02:00:00,B002,31.53
2016-06-13 03:00:00,B002,36.43
2016-06-13 04:00:00,B002,39.4
2016-06-13 05:00:00,B002,29.24
2016-06-13 06:00:00,B002,27.24
2016-06-13 07:00:00,B002,62.64
2016-06-13 08:00:00,B002,55.22
2016-06-13 09:00:00,B002,36.93
2016-06-13 10:00:00,B002,57.25
2016-06-13 11:00:00,B002,58.54
2016-06-13 12:00:00,B002,56.36
2016-06-13 13:00:00,B002,57.27
2016-06-13 14:00:00,B002,53.23
2016-06-13 15:00:00,B002,43.32
2016-06-13 16:00:00,B002,68.12
2016-06-13 17:00:00,B002,42.98
2016-06-13 18:00:00,B002,54.28
2016-06-13 19:00:00,B002,43.42
2016-06-13 20:00:00,B002,28.6
2016-06-13 21:00:00,B002,27.44
2016-06-13 22:00:00,B002,17.58
2016-06-13 23:00:00,B002,31.11
2016-06-14 00:00:00,B002,36.47
2016-06-14 01:00:00,B002,33.88
2016-06-14 02:00:00,B002,29.02
2016-06-14 03:00:00,B002,34.7
2016-06-14 04:00:00,B002,28.95
2016-06-14 05:00:00,B002,36.39
2016-06-14 06:00:00,B002,31.99
2016-06-14 07:00:00,B002,55.98
2016-06-14 08:00:00,B002,56.42
2016-06-14 09:00:00,B002,67.38
2016-06-14 10:00:00,B002,54.61
2016-06-14 11:00:00,B002,61.68
2016-06-14 12:00:00,B002,70.63
2016-06-14 13:00:00,B002,59.8
2016-06-14 14:00:00,B002,54.03
2016-06-14 15:00:00,B002,45.58
2016-06-14 16:00:00,B002,44.61
2016-06-14 17:00:00,B002,50.32
2016-06-14 18:00:00,B002,64.13
2016-06-14 19:00:00,B002,62.3
2016-06-14 20:00:00,B002,18.94
2016-06-14 21:00:00,B002,31.24
2016-06-14 22:00:00,B002,21.75
2016-06-14 23:00:00,B002,32.83
2016-06-15 00:00:00,B002,39.55
2016-06-15 01:00:00,B002,41.93
2016-06-15 02:00:00,B002,28.32
2016-06-15 03:00:00,B002,29.94
2016-06-15 04:00:00,B002,41.69
2016-06-15 05:00:00,B002,39.39
2016-06-15 06:00:00,B002,35.9
2016-06-15 07:00:00,B002,39.63
2016-06-15 08:00:00,B002,60.07
2016-06-15 09:00:00,B002,61.04
2016-06-15 10:00:00,B002,49.5
2016-06-15 11:00:00,B002,49.84
2016-06-15 12:00:00,B002,47.82
2016-06-15 13:00:00,B002,45.61
2016-06-15 14:00:00,B002,50.16
2016-06-15 15:00:00,B002,52.51
2016-06-15 16:00:00,B002,66.95
2016-06-15 17:00:00,B002,59.15
2016-06-15 18:00:00,B002,57.12
2016-06-15 19:00:00,B002,61.54
2016-06-15 20:00:00,B002,29.07
2016-06-15 21:00:00,B002,30.9
2016-06-15 22:00:00,B002,32.53
2016-06-15 23:00:00,B002,27.43
2016-06-16 00:00:00,B002,35.61
2016-06-16 01:00:00,B002,30.89
2016-06-16 02:00:00,B002,30.66
2016-06-16 03:00:00,B002,36.13
2016-06-16 04:00:00,B002,35.95
2016-06-16 05:00:00,B002,42.19
2016-06-16 06:00:00,B002,26.68
2016-06-16 07:00:00,B002,49.93
2016-06-16 08:00:00,B002,63.56
2016-06-16 09:00:00,B002,67.27
2016-06-16 10:00:00,B002,44.52
2016-06-16 11:00:00,B002,48.66
2016-06-16 12:00:00,B002,62.93
2016-06-16 13:00:00,B002,52.57
2016-06-16 14:00:00,B002,52.25
2016-06-16 15:00:00,B002,35.29
2016-06-16 16:00:00,B002,45.91
2016-06-16 17:00:00,B002,39.55
2016-06-16 18:00:00,B002,60.68
2016-06-16 19:00:00,B002,58.7
2016-06-16 20:00:00,B002,20.46
2016-06-16 21:00:00,B002,25.13
2016-06-16 22:00:00,B002,36.48
2016-06-16 23:00:00,B002,28.97
2016-06-17 00:00:00,B002,25.09
2016-06-17 01:00:00,B002,39.97
2016-06-17 02:00:00,B002,37.02
2016-06-17 03:00:00,B002,34.97
2016-06-17 04:00:00,B002,29.73
2016-06-17 05:00:00,B002,40.78
2016-06-17 06:00:00,B002,40.9
2016-06-17 07:00:00,B002,69.81
2016-06-17 08:00:00,B002,60.82
2016-06-17 09:00:00,B002,66.4
2016-06-17 10:00:00,B002,52.5
2016-06-17 11:00:00,B002,49.85
2016-06-17 12:00:00,B002,53.51
2016-06-17 13:00:00,B002,35.92
2016-06-17 14:00:00,B002,53.48
2016-06-17 15:00:00,B002,34.64
2016-06-17 16:00:00,B002,41.58
2016-06-17 17:00:00,B002,55.35
2016-06-17 18:00:00,B002,56.12
2016-06-17 19:00:00,B002,61.1
2016-06-17 20:00:00,B002,26.2
2016-06-17 21:00:00,B002,24.84
2016-06-17 22:00:00,B002,30.18
2016-06-17 23:00:00,B002,29.68
2016-06-18 00:00:00,B002,32.52
2016-06-18 01:00:00,B002,32.47
2016-06-18 02:00:00,B002,33.57
2016-06-18 03:00:00,B002,36.42
2016-06-18 04:00:00,B002,25.55
2016-06-18 05:00:00,B002,38.46
2016-06-18 06:00:00,B002,32.43
2016-06-18 07:00:00,B002,34.49
2016-06-18 08:00:00,B002,31.34
2016-06-18 09:00:00,B002,26.83
2016-06-18 10:00:00,B002,31.65
2016-06-18 11:00:00,B002,31.55
2016-06-18 12:00:00,B002,26.06
2016-06-18 13:00:00,B002,34.75
2016-06-18 14:00:00,B002,16.4
2016-06-18 15:00:00,B002,20.45
2016-06-18 16:00:00,B002,24.51
2016-06-18 17:00:00,B002,18.0
2016-06-18 18:00:00,B002,19.47
2016-06-18 19:00:00,B002,27.06
2016-06-18 20:00:00,B002,27.18
2016-06-18 21:00:00,B002,31.87
2016-06-18 22:00:00,B002,26.42
2016-06-18 23:00:00,B002,41.89
2016-06-19 00:00:00,B002,20.81
2016-06-19 01:00:00,B002,38.04
2016-06-19 02:00:00,B002,35.64
2016-06-19 03:00:00,B002,24.38
2016-06-19 04:00:00,B002,31.47
2016-06-19 05:00:00,B002,25.79
2016-06-19 06:00:00,B002,35.78
2016-06-19 07:00:00,B002,26.27
2016-06-19 08:00:00,B002,16.43
2016-06-19 09:00:00,B002,27.34
2016-06-19 10:00:00,B002,23.36
2016-06-19 11:00:00,B002,28.42
2016-06-19 12:00:00,B002,21.24
2016-06-19 13:00:00,B002,5.11
2016-06-19 14:00:00,B002,15.22
2016-06-19 15:00:00,B002,23.86
2016-06-19 16:00:00,B002,12.25
2016-06-19 17:00:00,B002,13.42
2016-06-19 18:00:00,B002,21.14
2016-06-19 19:00:00,B002,21.22
2016-06-19 20:00:00,B002,33.45
2016-06-19 21:00:00,B002,26.41
2016-06-19 22:00:00,B002,29.22
2016-06-19 23:00:00,B002,22.57
2016-06-20 00:00:00,B002,25.19
2016-06-20 01:00:00,B002,29.42
2016-06-20 02:00:00,B002,26.86
2016-06-20 03:00:00,B002,20.74
2016-06-20 04:00:00,B002,30.38
2016-06-20 05:00:00,B002,28.61
2016-06-20 06:00:00,B002,23.5
2016-06-20 07:00:00,B002,56.18
2016-06-20 08:00:00,B002,54.71
2016-06-20 09:00:00,B002,60.64
2016-06-20 10:00:00,B002,62.47
2016-06-20 11:00:00,B002,55.68
2016-06-20 12:00:00,B002,47.81
2016-06-20 13:00:00,B002,50.13
2016-06-20 14:00:00,B002,64.15
2016-06-20 15:00:00,B002,57.13
2016-06-20 16:00:00,B002,35.86
2016-06-20 17:00:00,B002,29.95
2016-06-20 18:00:00,B002,53.41
2016-06-20 19:00:00,B002,48.56
2016-06-20 20:00:00,B002,21.44
2016-06-20 21:00:00,B002,20.42
2016-06-20 22:00:00,B002,27.63
2016-06-20 23:00:00,B002,18.17
2016-06-21 00:00:00,B002,25.03
2016-06-21 01:00:00,B002,30.48
2016-06-21 02:00:00,B002,33.67
2016-06-21 03:00:00,B002,34.57
2016-06-21 04:00:00,B002,40.48
2016-06-21 05:00:00,B002,23.46
2016-06-21 06:00:00,B002,38.42
2016-06-21 07:00:00,B002,65.35
2016-06-21 08:00:00,B002,40.7
2016-06-21 09:00:00,B002,59.91
2016-06-21 10:00:00,B002,46.35
2016-06-21 11:00:00,B002,38.74
2016-06-21 12:00:00,B002,44.73
2016-06-21 13:00:00,B002,48.82
2016-06-21 14:00:00,B002,34.37
2016-06-21 15:00:00,B002,44.87
2016-06-21 16:00:00,B002,41.48
2016-06-21 17:00:00,B002,23.58
2016-06-21 18:00:00,B002,57.76
2016-06-21 19:00:00,B002,56.51
2016-06-21 20:00:00,B002,18.8
2016-06-21 21:00:00,B002,18.09
2016-06-21 22:00:00,B002,29.95
2016-06-21 23:00:00,B002,16.39
2016-06-22 00:00:00,B002,25.3
2016-06-22 01:00:00,B002,26.43
2016-06-22 02:00:00,B002,41.2
2016-06-22 03:00:00,B002,37.13
2016-06-22 04:00:00,B002,25.83
2016-06-22 05:00:00,B002,24.36
2016-06-22 06:00:00,B002,26.68
2016-06-22 07:00:00,B002,74.54
2016-06-22 08:00:00,B002,77.8
2016-06-22 09:00:00,B002,45.53
2016-06-22 10:00:00,B002,60.56
2016-06-22 11:00:00,B002,50.74
2016-06-22 12:00:00,B002,44.28
2016-06-22 13:00:00,B002,36.85
2016-06-22 14:00:00,B002,64.51
2016-06-22 15:00:00,B002,42.08
2016-06-22 16:00:00,B002,55.65
2016-06-22 17:00:00,B002,36.72
2016-06-22 18:00:00,B002,37.4
2016-06-22 19:00:00,B002,40.02
2016-06-22 20:00:00,B002,25.25
2016-06-22 21:00:00,B002,19.85
2016-06-22 22:00:00,B002,17.0
2016-06-22 23:00:00,B002,20.55
2016-06-23 00:00:00,B002,30.33
2016-06-23 01:00:00,B002,8.79
2016-06-23 02:00:00,B002,27.32
2016-06-23 03:00:00,B002,22.51
2016-06-23 04:00:00,B002,39.79
2016-06-23 05:00:00,B002,36.24
2016-06-23 06:00:00,B002,25.18
2016-06-23 07:00:00,B002,53.81
2016-06-23 08:00:00,B002,56.44
2016-06-23 09:00:00,B002,35.04
2016-06-23 10:00:00,B002,44.77
2016-06-23 11:00:00,B002,58.46
2016-06-23 12:00:00,B002,46.39
2016-06-23 13:00:00,B002,46.99
2016-06-23 14:00:00,B002,51.76
2016-06-23 15:00:00,B002,36.5
2016-06-23 16:00:00,B002,54.29
2016-06-23 17:00:00,B002,41.27
2016-06-23 18:00:00,B002,50.21
2016-06-23 19:00:00,B002,32.02
2016-06-23 20:00:00,B002,21.03
2016-06-23 21:00:00,B002,22.63
2016-06-23 22:00:00,B002,24.68
2016-06-23 23:00:00,B002,22.48
2016-06-24 00:00:00,B002,28.0
2016-06-24 01:00:00,B002,27.41
2016-06-24 02:00:00,B002,24.38
2016-06-24 03:00:00,B002,22.82
2016-06-24 04:00:00,B002,37.72
2016-06-24 05:00:00,B002,36.31
2016-06-24 06:00:00,B002,30.34
2016-06-24 07:00:00,B002,49.35
2016-06-24 08:00:00,B002,52.04
2016-06-24 09:00:00,B002,52.68
2016-06-24 10:00:00,B002,63.34
2016-06-24 11:00:00,B002,54.26
2016-06-24 12:00:00,B002,46.07
2016-06-24 13:00:00,B002,48.62
2016-06-24 14:00:00,B002,61.17
2016-06-24 15:00:00,B002,42.18
2016-06-24 16:00:00,B002,39.99
2016-06-24 17:00:00,B002,46.66
2016-06-24 18:00:00,B002,40.66
2016-06-24 19:00:00,B002,41.78
2016-06-24 20:00:00,B002,29.01
2016-06-24 21:00:00,B002,23.49
2016-06-24 22:00:00,B002,26.67
2016-06-24 23:00:00,B002,36.68
2016-06-25 00:00:00,B002,27.72
2016-06-25 01:00:00,B002,41.14
2016-06-25 02:00:00,B002,34.06
2016-06-25 03:00:00,B002,30.36
2016-06-25 04:00:00,B002,33.65
2016-06-25 05:00:00,B002,36.68
2016-06-25 06:00:00,B002,35.0
2016-06-25 07:00:00,B002,32.7
2016-06-25 08:00:00,B002,25.31
2016-06-25 09:00:00,B002,30.9
2016-06-25 10:00:00,B002,25.3
2016-06-25 11:00:00,B002,21.59
2016-06-25 12:00:00,B002,18.63
2016-06-25 13:00:00,B002,20.79
2016-06-25 14:00:00,B002,18.16
2016-06-25 15:00:00,B002,16.15
2016-06-25 16:00:00,B002,15.06
2016-06-25 17:00:00,B002,18.89
2016-06-25 18:00:00,B002,17.65
2016-06-25 19:00:00,B002,21.83
2016-06-25 20:00:00,B002,30.81
2016-06-25 21:00:00,B002,33.94
2016-06-25 22:00:00,B002,33.39
2016-06-25 23:00:00,B002,36.58
2016-06-26 00:00:00,B002,34.52
2016-06-26 01:00:00,B002,30.05
2016-06-26 02:00:00,B002,32.65
2016-06-26 03:00:00,B002,39.37
2016-06-26 04:00:00,B002,31.55
2016-06-26 05:00:00,B002,26.95
2016-06-26 06:00:00,B002,20.26
2016-06-26 07:00:00,B002,40.21
2016-06-26 08:00:00,B002,38.43
2016-06-26 09:00:00,B002,21.88
2016-06-26 10:00:00,B002,30.04
2016-06-26 11:00:00,B002,28.7
2016-06-26 12:00:00,B002,22.53
2016-06-26 13:00:00,B002,19.61
2016-06-26 14:00:00,B002,14.47
2016-06-26 15:00:00,B002,17.85
2016-06-26 16:00:00,B002,15.48
2016-06-26 17:00:00,B002,17.5
2016-06-26 18:00:00,B002,16.04
2016-06-26 19:00:00,B002,25.29
2016-06-26 20:00:00,B002,28.36
2016-06-26 21:00:00,B002,30.17
2016-06-26 22:00:00,B002,31.81
2016-06-26 23:00:00,B002,27.85
2016-06-27 00:00:00,B002,33.9
2016-06-27 01:00:00,B002,23.74
2016-06-27 02:00:00,B002,28.44
2016-06-27 03:00:00,B002,35.74
2016-06-27 04:00:00,B002,31.74
2016-06-27 05:00:00,B002,27.27
2016-06-27 06:00:00,B002,30.82
2016-06-27 07:00:00,B002,62.03
2016-06-27 08:00:00,B002,57.29
2016-06-27 09:00:00,B002,63.99
2016-06-27 10:00:00,B002,45.36
2016-06-27 11:00:00,B002,48.49
2016-06-27 12:00:00,B002,46.34
2016-06-27 13:00:00,B002,46.95
2016-06-27 14:00:00,B002,62.01
2016-06-27 15:00:00,B002,44.69
2016-06-27 16:00:00,B002,42.33
2016-06-27 17:00:00,B002,40.54
2016-06-27 18:00:00,B002,38.7
2016-06-27 19:00:00,B002,41.94
2016-06-27 20:00:00,B002,23.81
2016-06-27 21:00:00,B002,26.23
2016-06-27 22:00:00,B002,25.69
2016-06-27 23:00:00,B002,30.29
2016-06-28 00:00:00,B002,30.72
2016-06-28 01:00:00,B002,23.91
2016-06-28 02:00:00,B002,22.59
2016-06-28 03:00:00,B002,36.33
2016-06-28 04:00:00,B002,41.3
2016-06-28 05:00:00,B002,40.78
2016-06-28 06:00:00,B002,47.29
2016-06-28 07:00:00,B002,57.58
2016-06-28 08:00:00,B002,57.22
2016-06-28 09:00:00,B002,53.23
2016-06-28 10:00:00,B002,52.89
2016-06-28 11:00:00,B002,55.1
2016-06-28 12:00:00,B002,47.5
2016-06-28 13:00:00,B002,47.72
2016-06-28 14:00:00,B002,51.31
2016-06-28 15:00:00,B002,53.19
2016-06-28 16:00:00,B002,28.91
2016-06-28 17:00:00,B002,60.81
2016-06-28 18:00:00,B002,54.12
2016-06-28 19:00:00,B002,55.41
2016-06-28 20:00:00,B002,23.95
2016-06-28 21:00:00,B002,36.25
2016-06-28 22:00:00,B002,27.34
2016-06-28 23:00:00,B002,25.57
2016-06-29 00:00:00,B002,25.79
2016-06-29 01:00:00,B002,31.77
2016-06-29 02:00:00,B002,31.22
2016-06-29 03:00:00,B002,41.16
2016-06-29 04:00:00,B002,32.56
2016-06-29 05:00:00,B002,32.7
2016-06-29 06:00:00,B002,34.16
2016-06-29 07:00:00,B002,58.99
2016-06-29 08:00:00,B002,49.01
2016-06-29 09:00:00,B002,55.65
2016-06-29 10:00:00,B002,45.21
2016-06-29 11:00:00,B002,64.73
2016-06-29 12:00:00,B002,52.33
2016-06-29 13:00:00,B002,61.62
2016-06-29 14:00:00,B002,52.75
2016-06-29 15:00:00,B002,55.24
2016-06-29 16:00:00,B002,66.44
2016-06-29 17:00:00,B002,59.62
2016-06-29 18:00:00,B002,61.96
2016-06-29 19:00:00,B002,54.88
2016-06-29 20:00:00,B002,32.63
2016-06-29 21:00:00,B002,19.27
2016-06-29 22:00:00,B002,27.9
2016-06-29 23:00:00,B002,27.13
2016-06-30 00:00:00,B002,38.54
2016-06-30 01:00:00,B002,40.69
2016-06-30 02:00:00,B002,28.61
2016-06-30 03:00:00,B002,23.81
2016-06-30 04:00:00,B002,24.91
2016-06-30 05:00:00,B002,29.03
2016-06-30 06:00:00,B002,19.72
2016-06-30 07:00:00,B002,54.46
2016-06-30 08:00:00,B002,49.59
2016-06-30 09:00:00,B002,53.08
2016-06-30 10:00:00,B002,64.38
2016-06-30 11:00:00,B002,54.4
2016-06-30 12:00:00,B002,51.39
2016-06-30 13:00:00,B002,49.01
2016-06-30 14:00:00,B002,57.22
2016-06-30 15:00:00,B002,31.49
2016-06-30 16:00:00,B002,45.1
2016-06-30 17:00:00,B002,48.27
2016-06-30 18:00:00,B002,54.75
2016-06-30 19:00:00,B002,66.18
2016-06-30 20:00:00,B002,16.5
2016-06-30 21:00:00,B002,23.47
2016-06-30 22:00:00,B002,23.38
2016-06-30 23:00:00,B002,26.48
2016-07-01 00:00:00,B002,26.24
2016-07-01 01:00:00,B002,21.5
2016-07-01 02:00:00,B002,23.39
2016-07-01 03:00:00,B002,34.14
2016-07-01 04:00:00,B002,30.12
2016-07-01 05:00:00,B002,22.6
2016-07-01 06:00:00,B002,27.18
2016-07-01 07:00:00,B002,50.45
2016-07-01 08:00:00,B002,51.26
2016-07-01 09:00:00,B002,61.1
2016-07-01 10:00:00,B002,42.37
2016-07-01 11:00:00,B002,58.87
2016-07-01 12:00:00,B002,70.28
2016-07-01 13:00:00,B002,46.18
2016-07-01 14:00:00,B002,55.81
2016-07-01 15:00:00,B002,47.25
2016-07-01 16:00:00,B002,53.67
2016-07-01 17:00:00,B002,58.34
2016-07-01 18:00:00,B002,49.71
2016-07-01 19:00:00,B002,61.33
2016-07-01 20:00:00,B002,16.29
2016-07-01 21:00:00,B002,25.15
2016-07-01 22:00:00,B002,27.75
2016-07-01 23:00:00,B002,37.48
2016-07-02 00:00:00,B002,23.31
2016-07-02 01:00:00,B002,42.77
2016-07-02 02:00:00,B002,42.47
2016-07-02 03:00:00,B002,39.41
2016-07-02 04:00:00,B002,33.65
2016-07-02 05:00:00,B002,27.28
2016-07-02 06:00:00,B002,38.5
2016-07-02 07:00:00,B002,29.56
2016-07-02 08:00:00,B002,33.56
2016-07-02 09:00:00,B002,29.07
2016-07-02 10:00:00,B002,25.18
2016-07-02 11:00:00,B002,17.99
2016-07-02 12:00:00,B002,23.81
2016-07-02 13:00:00,B002,12.09
2016-07-02 14:00:00,B002,20.88
2016-07-02 15:00:00,B002,22.9
2016-07-02 16:00:00,B002,17.09
2016-07-02 17:00:00,B002,12.47
2016-07-02 18:00:00,B002,31.23
2016-07-02 19:00:00,B002,18.69
2016-07-02 20:00:00,B002,23.5
2016-07-02 21:00:00,B002,29.43
2016-07-02 22:00:00,B002,23.32
2016-07-02 23:00:00,B002,23.96
2016-07-03 00:00:00,B002,40.1
2016-07-03 01:00:00,B002,27.47
2016-07-03 02:00:00,B002,39.01
2016-07-03 03:00:00,B002,33.57
2016-07-03 04:00:00,B002,36.71
2016-07-03 05:00:00,B002,34.38
2016-07-03 06:00:00,B002,34.12
2016-07-03 07:00:00,B002,41.22
2016-07-03 08:00:00,B002,31.58
2016-07-03 09:00:00,B002,18.22
2016-07-03 10:00:00,B002,15.96
2016-07-03 11:00:00,B002,21.45
2016-07-03 12:00:00,B002,23.2
2016-07-03 13:00:00,B002,21.77
2016-07-03 14:00:00,B002,18.69
2016-07-03 15:00:00,B002,12.44
2016-07-03 16:00:00,B002,11.89
2016-07-03 17:00:00,B002,4.82
2016-07-03 18:00:00,B002,24.83
2016-07-03 19:00:00,B002,4.59
2016-07-03 20:00:00,B002,19.55
2016-07-03 21:00:00,B002,14.43
2016-07-03 22:00:00,B002,22.28
2016-07-03 23:00:00,B002,32.22
2016-07-04 00:00:00,B002,24.49
2016-07-04 01:00:00,B002,36.27
2016-07-04 02:00:00,B002,38.81
2016-07-04 03:00:00,B002,34.15
2016-07-04 04:00:00,B002,53.71
2016-07-04 05:00:00,B002,28.09
2016-07-04 06:00:00,B002,27.5
2016-07-04 07:00:00,B002,61.35
2016-07-04 08:00:00,B002,59.07
2016-07-04 09:00:00,B002,45.94
2016-07-04 10:00:00,B002,51.06
2016-07-04 11:00:00,B002,47.51
2016-07-04 12:00:00,B002,26.16
2016-07-04 13:00:00,B002,33.13
2016-07-04 14:00:00,B002,49.66
2016-07-04 15:00:00,B002,52.8
2016-07-04 16:00:00,B002,37.51
2016-07-04 17:00:00,B002,43.62
2016-07-04 18:00:00,B002,54.93
2016-07-04 19:00:00,B002,50.83
2016-07-04 20:00:00,B002,25.47
2016-07-04 21:00:00,B002,15.37
2016-07-04 22:00:00,B002,15.41
2016-07-04 23:00:00,B002,26.55
2016-07-05 00:00:00,B002,30.84
2016-07-05 01:00:00,B002,18.85
2016-07-05 02:00:00,B002,26.84
2016-07-05 03:00:00,B002,20.96
2016-07-05 04:00:00,B002,25.1
2016-07-05 05:00:00,B002,25.45
2016-07-05 06:00:00,B002,16.18
2016-07-05 07:00:00,B002,52.41
2016-07-05 08:00:00,B002,49.95
2016-07-05 09:00:00,B002,37.18
2016-07-05 10:00:00,B002,44.49
2016-07-05 11:00:00,B002,54.06
2016-07-05 12:00:00,B002,35.77
2016-07-05 13:00:00,B002,59.48
2016-07-05 14:00:00,B002,39.78
2016-07-05 15:00:00,B002,48.94
2016-07-05 16:00:00,B002,30.29
2016-07-05 17:00:00,B002,41.5
2016-07-05 18:00:00,B002,47.23
2016-07-05 19:00:00,B002,63.04
2016-07-05 20:00:00,B002,23.39
2016-07-05 21:00:00,B002,18.08
2016-07-05 22:00:00,B002,18.29
2016-07-05 23:00:00,B002,23.72
2016-07-06 00:00:00,B002,25.94
2016-07-06 01:00:00,B002,37.44
2016-07-06 02:00:00,B002,33.17
2016-07-06 03:00:00,B002,31.41
2016-07-06 04:00:00,B002,38.41
2016-07-06 05:00:00,B002,35.46
2016-07-06 06:00:00,B002,39.33
2016-07-06 07:00:00,B002,55.81
2016-07-06 08:00:00,B002,58.19
2016-07-06 09:00:00,B002,59.61
2016-07-06 10:00:00,B002,50.12
2016-07-06 11:00:00,B002,56.14
2016-07-06 12:00:00,B002,49.08
2016-07-06 13:00:00,B002,60.94
2016-07-06 14:00:00,B002,35.49
2016-07-06 15:00:00,B002,52.54
2016-07-06 16:00:00,B002,49.21
2016-07-06 17:00:00,B002,29.86
