timestamp,building_id,source_building_id,energy,temperature_c,relative_humidity_percent,cloud_cover_percent,shortwave_radiation_w_m2,wind_speed_kmh,precipitation_mm,solar_generation_kw,occupancy_percent,hvac_power_kw,ev_charging_power_kw,battery_state_of_charge_percent,battery_power_kw,grid_status,grid_stress_level,grid_import_limit_kw,hour,day_of_week,month,day_of_year,is_weekend,hour_sin,hour_cos,day_sin,day_cos,energy_lag_1,energy_lag_24,energy_lag_168,energy_rolling_24_mean,energy_rolling_168_mean
2016-02-08 22:00:00,B002,Robin_education_Megan,204.5,6.3,66,19,0.0,34.0,0.0,0.0,9.37,54.13,0.0,70.0,0.0,NORMAL,0.235,850.0,22,0,2,39,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,215.0,175.5,209.5,240.33333333333334,225.63095238095238
2016-02-08 23:00:00,B002,Robin_education_Megan,207.0,5.8,65,4,0.0,28.9,0.0,0.0,13.87,46.33,0.0,70.0,0.0,NORMAL,0.218,850.0,23,0,2,39,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,204.5,175.0,207.0,241.54166666666666,225.60119047619048
2016-02-09 00:00:00,B002,Robin_education_Megan,206.5,5.3,65,0,0.0,28.2,0.0,0.0,11.43,38.63,0.0,70.0,0.0,NORMAL,0.168,850.0,0,1,2,40,0,0.0,1.0,0.7818314824680298,0.6234898018587336,207.0,196.5,203.5,242.875,225.60119047619048
2016-02-09 01:00:00,B002,Robin_education_Megan,200.0,4.9,68,2,0.0,25.7,0.0,0.0,19.02,52.03,0.0,72.0,-20.0,NORMAL,0.321,850.0,1,1,2,40,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,206.5,192.0,203.5,243.29166666666666,225.61904761904762
2016-02-09 02:00:00,B002,Robin_education_Megan,204.0,4.6,71,34,0.0,26.9,0.0,0.0,9.51,53.28,0.0,74.0,-20.0,NORMAL,0.204,850.0,2,1,2,40,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,200.0,182.0,203.0,243.625,225.59821428571428
2016-02-09 03:00:00,B002,Robin_education_Megan,205.5,4.4,72,22,0.0,26.0,0.0,0.0,16.72,57.71,0.0,76.0,-20.0,NORMAL,0.18,850.0,3,1,2,40,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,204.0,195.5,203.0,244.54166666666666,225.60416666666666
2016-02-09 04:00:00,B002,Robin_education_Megan,203.5,4.2,73,100,0.0,23.0,0.0,0.0,14.37,47.74,0.0,78.0,-20.0,NORMAL,0.226,850.0,4,1,2,40,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,205.5,193.5,205.0,244.95833333333334,225.61904761904762
2016-02-09 05:00:00,B002,Robin_education_Megan,205.0,4.0,75,52,0.0,19.9,0.0,0.0,13.68,44.31,0.0,80.0,-20.0,NORMAL,0.332,850.0,5,1,2,40,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,203.5,197.0,207.5,245.375,225.61011904761904
2016-02-09 06:00:00,B002,Robin_education_Megan,202.0,3.8,77,100,0.0,16.5,0.0,0.0,0.0,49.37,0.0,80.0,0.0,NORMAL,0.221,850.0,6,1,2,40,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,205.0,193.0,203.5,245.70833333333334,225.5952380952381
2016-02-09 07:00:00,B002,Robin_education_Megan,207.5,3.9,77,100,0.0,14.9,0.0,0.0,85.94,88.88,0.0,80.0,0.0,NORMAL,0.158,850.0,7,1,2,40,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,202.0,201.5,204.0,246.08333333333334,225.58630952380952
2016-02-09 08:00:00,B002,Robin_education_Megan,220.0,4.1,85,100,0.0,12.0,0.3,0.0,70.09,84.31,0.0,80.0,0.0,ELEVATED,0.533,850.0,8,1,2,40,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,207.5,224.5,211.0,246.33333333333334,225.60714285714286
2016-02-09 09:00:00,B002,Robin_education_Megan,253.0,3.9,89,100,3.0,9.2,0.2,0.432,65.34,82.04,0.0,80.0,0.0,ELEVATED,0.524,850.0,9,1,2,40,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,220.0,285.5,242.5,246.14583333333334,225.66071428571428
2016-02-09 10:00:00,B002,Robin_education_Megan,267.5,4.1,91,100,26.0,10.5,0.1,3.744,49.76,70.31,0.0,80.0,0.0,ELEVATED,0.611,850.0,10,1,2,40,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,253.0,273.0,271.0,244.79166666666666,225.72321428571428
2016-02-09 11:00:00,B002,Robin_education_Megan,306.0,4.4,92,100,65.0,8.0,0.1,9.36,71.92,74.29,0.0,80.0,0.0,NORMAL,0.4,850.0,11,1,2,40,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,267.5,284.5,289.5,244.5625,225.70238095238096
2016-02-09 12:00:00,B002,Robin_education_Megan,319.5,4.9,85,100,113.0,13.0,0.0,16.272,72.5,75.63,0.0,80.0,0.0,ELEVATED,0.635,850.0,12,1,2,40,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,306.0,304.0,300.0,245.45833333333334,225.80059523809524
2016-02-09 13:00:00,B002,Robin_education_Megan,337.0,5.5,80,100,178.0,15.2,0.0,25.632,52.45,66.49,0.0,80.0,0.0,NORMAL,0.365,850.0,13,1,2,40,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,319.5,318.5,300.0,246.10416666666666,225.91666666666666
2016-02-09 14:00:00,B002,Robin_education_Megan,320.5,6.0,72,80,234.0,19.0,0.0,33.696,49.9,60.88,0.0,80.0,0.0,ELEVATED,0.52,850.0,14,1,2,40,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,337.0,312.5,294.5,246.875,226.13690476190476
2016-02-09 15:00:00,B002,Robin_education_Megan,335.5,6.5,60,60,293.0,21.6,0.0,42.192,79.3,82.99,0.0,80.0,0.0,ELEVATED,0.584,850.0,15,1,2,40,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,320.5,332.0,294.0,247.20833333333334,226.29166666666666
2016-02-09 16:00:00,B002,Robin_education_Megan,335.5,6.5,57,18,229.0,20.9,0.0,32.976,85.08,85.33,0.0,80.0,0.0,ELEVATED,0.579,850.0,16,1,2,40,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,335.5,330.0,309.0,247.35416666666666,226.53869047619048
2016-02-09 17:00:00,B002,Robin_education_Megan,312.0,6.1,58,5,130.0,18.3,0.0,18.72,74.85,69.48,0.0,77.5,25.0,HIGH,0.814,850.0,17,1,2,40,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,335.5,280.0,276.5,247.58333333333334,226.69642857142858
2016-02-09 18:00:00,B002,Robin_education_Megan,264.0,5.1,60,36,41.0,18.0,0.0,5.904,89.26,83.54,0.0,75.0,25.0,CRITICAL,0.891,850.0,18,1,2,40,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,312.0,253.5,250.5,248.91666666666666,226.9077380952381
2016-02-09 19:00:00,B002,Robin_education_Megan,238.5,4.2,62,44,0.0,20.9,0.0,0.0,70.7,89.09,0.0,72.5,25.0,HIGH,0.757,850.0,19,1,2,40,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,264.0,233.5,233.0,249.35416666666666,226.98809523809524
2016-02-09 20:00:00,B002,Robin_education_Megan,220.5,4.0,69,87,0.0,22.5,0.2,0.0,9.73,57.59,0.0,70.0,25.0,HIGH,0.814,850.0,20,1,2,40,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,238.5,220.0,218.0,249.5625,227.02083333333334
2016-02-09 21:00:00,B002,Robin_education_Megan,213.5,3.6,76,79,0.0,22.7,0.0,0.0,5.41,51.66,0.0,70.0,0.0,NORMAL,0.18,850.0,21,1,2,40,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,220.5,215.0,210.5,249.58333333333334,227.03571428571428
2016-02-09 22:00:00,B002,Robin_education_Megan,209.0,3.1,81,90,0.0,22.1,0.0,0.0,2.2,55.85,0.0,70.0,0.0,NORMAL,0.239,850.0,22,1,2,40,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,213.5,204.5,210.0,249.52083333333334,227.05357142857142
2016-02-09 23:00:00,B002,Robin_education_Megan,203.0,3.0,82,100,0.0,21.4,0.0,0.0,19.27,66.52,0.0,70.0,0.0,NORMAL,0.179,850.0,23,1,2,40,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,209.0,207.0,205.5,249.70833333333334,227.04761904761904
2016-02-10 00:00:00,B002,Robin_education_Megan,204.0,3.2,82,94,0.0,21.0,0.0,0.0,15.66,56.68,0.0,70.0,0.0,NORMAL,0.292,850.0,0,2,2,41,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,203.0,206.5,210.0,249.54166666666666,227.0327380952381
2016-02-10 01:00:00,B002,Robin_education_Megan,206.0,3.5,83,98,0.0,20.7,0.0,0.0,3.04,43.08,0.0,72.0,-20.0,NORMAL,0.371,850.0,1,2,2,41,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,204.0,200.0,205.5,249.4375,226.9970238095238
2016-02-10 02:00:00,B002,Robin_education_Megan,201.5,3.7,82,100,0.0,22.0,0.0,0.0,10.78,57.21,0.0,74.0,-20.0,NORMAL,0.239,850.0,2,2,2,41,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,206.0,204.0,203.0,249.6875,227.0
2016-02-10 03:00:00,B002,Robin_education_Megan,203.0,3.3,83,98,0.0,22.0,0.0,0.0,9.5,57.77,0.0,76.0,-20.0,NORMAL,0.324,850.0,3,2,2,41,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,201.5,205.5,202.0,249.58333333333334,226.99107142857142
2016-02-10 04:00:00,B002,Robin_education_Megan,200.5,3.1,85,96,0.0,21.6,0.0,0.0,8.63,48.23,0.0,78.0,-20.0,NORMAL,0.213,850.0,4,2,2,41,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,203.0,203.5,208.0,249.47916666666666,226.9970238095238
2016-02-10 05:00:00,B002,Robin_education_Megan,202.0,3.0,87,75,0.0,21.2,0.0,0.0,7.95,54.48,0.0,80.0,-20.0,NORMAL,0.289,850.0,5,2,2,41,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,200.5,205.0,204.5,249.35416666666666,226.95238095238096
2016-02-10 06:00:00,B002,Robin_education_Megan,205.0,2.9,89,24,0.0,20.5,0.0,0.0,11.91,51.23,0.0,80.0,0.0,NORMAL,0.186,850.0,6,2,2,41,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,202.0,202.0,204.5,249.22916666666666,226.9375
2016-02-10 07:00:00,B002,Robin_education_Megan,212.5,2.8,89,32,0.0,20.2,0.0,0.0,84.27,79.74,0.0,80.0,0.0,NORMAL,0.153,850.0,7,2,2,41,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,205.0,207.5,207.0,249.35416666666666,226.9404761904762
2016-02-10 08:00:00,B002,Robin_education_Megan,237.0,2.7,89,68,0.0,19.1,0.0,0.0,78.04,86.48,0.0,80.0,0.0,ELEVATED,0.647,850.0,8,2,2,41,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,212.5,220.0,212.0,249.5625,226.97321428571428
2016-02-10 09:00:00,B002,Robin_education_Megan,257.0,3.0,88,80,6.0,18.4,0.0,0.864,70.19,88.45,0.0,80.0,0.0,ELEVATED,0.602,850.0,9,2,2,41,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,237.0,253.0,245.5,250.27083333333334,227.1220238095238
2016-02-10 10:00:00,B002,Robin_education_Megan,278.5,3.8,87,92,48.0,16.3,0.0,6.912,69.64,80.78,0.0,80.0,0.0,ELEVATED,0.539,850.0,10,2,2,41,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,257.0,267.5,270.0,250.4375,227.1904761904762
2016-02-10 11:00:00,B002,Robin_education_Megan,307.5,4.7,83,94,96.0,20.1,0.0,13.824,86.05,85.47,0.0,80.0,0.0,NORMAL,0.43,850.0,11,2,2,41,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,278.5,306.0,275.5,250.89583333333334,227.24107142857142
2016-02-10 12:00:00,B002,Robin_education_Megan,345.0,6.0,74,98,180.0,19.3,0.0,25.92,78.95,71.86,0.0,80.0,0.0,ELEVATED,0.573,850.0,12,2,2,41,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,307.5,319.5,295.5,250.95833333333334,227.43154761904762
2016-02-10 13:00:00,B002,Robin_education_Megan,344.5,6.5,73,70,145.0,18.1,0.0,20.88,73.09,77.93,0.0,80.0,0.0,NORMAL,0.381,850.0,13,2,2,41,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,345.0,337.0,330.0,252.02083333333334,227.72619047619048
2016-02-10 14:00:00,B002,Robin_education_Megan,328.5,7.0,70,44,160.0,17.1,0.0,23.04,71.46,70.19,0.0,80.0,0.0,ELEVATED,0.54,850.0,14,2,2,41,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,344.5,320.5,307.0,252.33333333333334,227.8125
2016-02-10 15:00:00,B002,Robin_education_Megan,339.5,7.4,66,44,170.0,16.8,0.0,24.48,77.18,70.76,0.0,80.0,0.0,ELEVATED,0.591,850.0,15,2,2,41,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,328.5,335.5,320.5,252.66666666666666,227.9404761904762
2016-02-10 16:00:00,B002,Robin_education_Megan,305.0,7.4,64,37,170.0,15.5,0.0,24.48,64.97,73.57,0.0,80.0,0.0,ELEVATED,0.552,850.0,16,2,2,41,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,339.5,335.5,312.0,252.83333333333334,228.05357142857142
2016-02-10 17:00:00,B002,Robin_education_Megan,293.5,7.2,63,18,127.0,13.9,0.0,18.288,84.32,72.23,0.0,77.5,25.0,HIGH,0.84,850.0,17,2,2,41,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,305.0,312.0,289.0,251.5625,228.01190476190476
2016-02-10 18:00:00,B002,Robin_education_Megan,259.5,6.1,67,11,42.0,11.8,0.0,6.048,55.86,66.86,0.0,75.0,25.0,ELEVATED,0.669,850.0,18,2,2,41,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,293.5,264.0,258.5,250.79166666666666,228.03869047619048
2016-02-10 19:00:00,B002,Robin_education_Megan,243.0,5.0,70,9,0.0,10.4,0.0,0.0,65.83,69.08,0.0,72.5,25.0,ELEVATED,0.66,850.0,19,2,2,41,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,259.5,238.5,239.0,250.60416666666666,228.04464285714286
2016-02-10 20:00:00,B002,Robin_education_Megan,222.0,3.7,81,2,0.0,9.3,0.0,0.0,13.06,52.44,0.0,70.0,25.0,HIGH,0.758,850.0,20,2,2,41,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,243.0,220.5,221.5,250.79166666666666,228.06845238095238
2016-02-10 21:00:00,B002,Robin_education_Megan,211.5,2.4,86,5,0.0,8.5,0.0,0.0,4.34,41.91,0.0,70.0,0.0,NORMAL,0.348,850.0,21,2,2,41,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,222.0,213.5,219.0,250.85416666666666,228.07142857142858
2016-02-10 22:00:00,B002,Robin_education_Megan,211.0,1.4,88,12,0.0,8.5,0.0,0.0,2.13,56.79,0.0,70.0,0.0,NORMAL,0.225,850.0,22,2,2,41,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,211.5,209.0,216.0,250.77083333333334,228.02678571428572
2016-02-10 23:00:00,B002,Robin_education_Megan,199.0,0.4,90,0,0.0,7.1,0.0,0.0,10.32,61.91,0.0,70.0,0.0,NORMAL,0.335,850.0,23,2,2,41,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,211.0,203.0,213.0,250.85416666666666,227.9970238095238
2016-02-11 00:00:00,B002,Robin_education_Megan,206.0,-0.2,91,1,0.0,6.9,0.0,0.0,1.52,68.21,0.0,70.0,0.0,NORMAL,0.168,850.0,0,3,2,42,0,0.0,1.0,0.43388373911755823,-0.900968867902419,199.0,204.0,204.0,250.6875,227.91369047619048
2016-02-11 01:00:00,B002,Robin_education_Megan,205.0,-0.8,92,27,0.0,6.8,0.0,0.0,3.51,60.75,0.0,72.0,-20.0,NORMAL,0.314,850.0,1,3,2,42,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,206.0,206.0,209.5,250.77083333333334,227.92559523809524
2016-02-11 02:00:00,B002,Robin_education_Megan,201.5,-1.2,93,65,0.0,6.8,0.0,0.0,13.78,60.53,0.0,74.0,-20.0,NORMAL,0.381,850.0,2,3,2,42,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,205.0,201.5,206.5,250.72916666666666,227.89880952380952
2016-02-11 03:00:00,B002,Robin_education_Megan,207.0,-1.5,93,74,0.0,6.8,0.0,0.0,8.98,68.5,0.0,76.0,-20.0,NORMAL,0.265,850.0,3,3,2,42,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,201.5,203.0,209.5,250.72916666666666,227.86904761904762
2016-02-11 04:00:00,B002,Robin_education_Megan,200.5,-1.8,94,88,0.0,6.1,0.0,0.0,16.43,72.4,0.0,78.0,-20.0,NORMAL,0.164,850.0,4,3,2,42,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,207.0,200.5,211.0,250.89583333333334,227.85416666666666
2016-02-11 05:00:00,B002,Robin_education_Megan,205.5,-1.9,94,89,0.0,5.9,0.0,0.0,3.98,68.7,0.0,80.0,-20.0,NORMAL,0.33,850.0,5,3,2,42,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,200.5,202.0,203.0,250.89583333333334,227.79166666666666
2016-02-11 06:00:00,B002,Robin_education_Megan,202.0,-2.1,95,90,0.0,5.6,0.0,0.0,9.53,55.3,0.0,80.0,0.0,NORMAL,0.371,850.0,6,3,2,42,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,205.5,205.0,202.0,251.04166666666666,227.80654761904762
2016-02-11 07:00:00,B002,Robin_education_Megan,204.0,-2.0,95,93,0.0,5.2,0.0,0.0,77.99,92.19,0.0,80.0,0.0,NORMAL,0.241,850.0,7,3,2,42,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,202.0,212.5,196.0,250.91666666666666,227.80654761904762
2016-02-11 08:00:00,B002,Robin_education_Megan,236.5,-1.1,95,96,0.0,5.5,0.0,0.0,54.44,78.58,0.0,80.0,0.0,NORMAL,0.462,850.0,8,3,2,42,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,204.0,237.0,220.5,250.5625,227.85416666666666
2016-02-11 09:00:00,B002,Robin_education_Megan,254.0,-0.9,96,92,8.0,3.8,0.0,1.152,87.48,105.19,0.0,80.0,0.0,NORMAL,0.449,850.0,9,3,2,42,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,236.5,257.0,238.5,250.54166666666666,227.94940476190476
2016-02-11 10:00:00,B002,Robin_education_Megan,291.5,0.6,94,48,86.0,4.2,0.0,12.384,79.66,94.75,0.0,80.0,0.0,NORMAL,0.382,850.0,10,3,2,42,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,254.0,278.5,268.0,250.41666666666666,228.04166666666666
2016-02-11 11:00:00,B002,Robin_education_Megan,287.5,3.3,88,83,215.0,1.8,0.0,30.96,47.86,76.13,0.0,80.0,0.0,NORMAL,0.442,850.0,11,3,2,42,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,291.5,307.5,280.0,250.95833333333334,228.18154761904762
2016-02-11 12:00:00,B002,Robin_education_Megan,309.5,5.5,80,76,314.0,3.8,0.0,45.216,71.43,70.82,0.0,80.0,0.0,NORMAL,0.477,850.0,12,3,2,42,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,287.5,345.0,296.5,250.125,228.22619047619048
2016-02-11 13:00:00,B002,Robin_education_Megan,341.0,6.6,72,49,361.0,6.0,0.0,51.984,77.79,77.35,0.0,80.0,0.0,NORMAL,0.476,850.0,13,3,2,42,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,309.5,344.5,287.5,248.64583333333334,228.30357142857142
2016-02-11 14:00:00,B002,Robin_education_Megan,324.0,7.2,66,39,356.0,8.2,0.0,51.264,63.15,60.64,0.0,80.0,0.0,NORMAL,0.412,850.0,14,3,2,42,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,341.0,328.5,282.5,248.5,228.6220238095238
2016-02-11 15:00:00,B002,Robin_education_Megan,313.0,7.3,63,45,282.0,8.2,0.0,40.608,49.8,57.04,0.0,80.0,0.0,ELEVATED,0.517,850.0,15,3,2,42,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,324.0,339.5,296.5,248.3125,228.86904761904762
2016-02-11 16:00:00,B002,Robin_education_Megan,324.5,7.2,61,40,242.0,7.6,0.0,34.848,76.18,75.26,0.0,80.0,0.0,ELEVATED,0.512,850.0,16,3,2,42,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,313.0,305.0,295.5,247.20833333333334,228.9672619047619
2016-02-11 17:00:00,B002,Robin_education_Megan,296.0,6.7,64,17,164.0,5.4,0.0,23.616,100.0,87.57,0.0,77.5,25.0,HIGH,0.745,850.0,17,3,2,42,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,324.5,293.5,289.5,248.02083333333334,229.13988095238096
2016-02-11 18:00:00,B002,Robin_education_Megan,278.5,5.4,70,17,48.0,7.9,0.0,6.912,66.2,76.08,0.0,75.0,25.0,CRITICAL,0.884,850.0,18,3,2,42,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,296.0,259.5,253.0,248.125,229.17857142857142
2016-02-11 19:00:00,B002,Robin_education_Megan,254.0,3.7,78,25,0.0,6.8,0.0,0.0,95.54,87.8,0.0,72.5,25.0,CRITICAL,0.891,850.0,19,3,2,42,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,278.5,243.0,231.0,248.91666666666666,229.33035714285714
2016-02-11 20:00:00,B002,Robin_education_Megan,241.0,2.2,88,39,0.0,7.0,0.0,0.0,6.24,56.29,0.0,70.0,25.0,HIGH,0.82,850.0,20,3,2,42,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,254.0,222.0,212.0,249.375,229.4672619047619
2016-02-11 21:00:00,B002,Robin_education_Megan,216.0,1.1,90,29,0.0,7.2,0.0,0.0,11.08,58.79,0.0,70.0,0.0,NORMAL,0.221,850.0,21,3,2,42,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,241.0,211.5,198.5,250.16666666666666,229.63988095238096
2016-02-11 22:00:00,B002,Robin_education_Megan,214.5,0.7,92,36,0.0,7.2,0.0,0.0,13.86,68.75,0.0,70.0,0.0,NORMAL,0.385,850.0,22,3,2,42,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,216.0,211.0,199.5,250.35416666666666,229.74404761904762
2016-02-11 23:00:00,B002,Robin_education_Megan,208.5,0.1,93,13,0.0,7.9,0.0,0.0,9.96,58.33,0.0,70.0,0.0,NORMAL,0.33,850.0,23,3,2,42,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,214.5,199.0,189.0,250.5,229.83333333333334
2016-02-12 00:00:00,B002,Robin_education_Megan,201.0,-0.2,94,3,0.0,8.9,0.0,0.0,8.51,51.3,0.0,70.0,0.0,NORMAL,0.26,850.0,0,4,2,43,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,208.5,206.0,191.5,250.89583333333334,229.94940476190476
2016-02-12 01:00:00,B002,Robin_education_Megan,205.0,-0.5,95,9,0.0,9.9,0.0,0.0,13.63,66.52,0.0,72.0,-20.0,NORMAL,0.37,850.0,1,4,2,43,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,201.0,205.0,192.0,250.6875,230.00595238095238
2016-02-12 02:00:00,B002,Robin_education_Megan,210.5,-0.5,95,24,0.0,9.7,0.0,0.0,19.46,67.74,0.0,74.0,-20.0,NORMAL,0.189,850.0,2,4,2,43,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,205.0,201.5,196.0,250.6875,230.08333333333334
2016-02-12 03:00:00,B002,Robin_education_Megan,208.0,-0.3,95,58,0.0,9.4,0.0,0.0,11.5,57.59,0.0,76.0,-20.0,NORMAL,0.316,850.0,3,4,2,43,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,210.5,207.0,200.5,251.0625,230.16964285714286
2016-02-12 04:00:00,B002,Robin_education_Megan,205.5,-0.2,96,48,0.0,9.4,0.0,0.0,7.42,58.35,0.0,78.0,-20.0,NORMAL,0.22,850.0,4,4,2,43,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,208.0,200.5,200.0,251.10416666666666,230.21428571428572
2016-02-12 05:00:00,B002,Robin_education_Megan,200.0,-0.2,96,38,0.0,9.9,0.0,0.0,9.05,61.68,0.0,80.0,-20.0,NORMAL,0.288,850.0,5,4,2,43,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,205.5,205.5,197.0,251.3125,230.2470238095238
2016-02-12 06:00:00,B002,Robin_education_Megan,207.5,0.6,96,45,0.0,10.4,0.0,0.0,22.6,63.15,0.0,80.0,0.0,NORMAL,0.223,850.0,6,4,2,43,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,200.0,202.0,196.5,251.08333333333334,230.26488095238096
2016-02-12 07:00:00,B002,Robin_education_Megan,207.5,0.5,96,41,0.0,11.1,0.0,0.0,74.02,82.86,0.0,80.0,0.0,NORMAL,0.295,850.0,7,4,2,43,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,207.5,204.0,189.0,251.3125,230.33035714285714
2016-02-12 08:00:00,B002,Robin_education_Megan,235.5,0.4,97,32,0.0,12.0,0.0,0.0,63.08,82.71,0.0,80.0,0.0,NORMAL,0.479,850.0,8,4,2,43,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,207.5,236.5,205.0,251.45833333333334,230.4404761904762
2016-02-12 09:00:00,B002,Robin_education_Megan,253.5,1.0,97,27,10.0,13.4,0.0,1.44,54.82,83.09,0.0,80.0,0.0,ELEVATED,0.525,850.0,9,4,2,43,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,235.5,254.0,233.0,251.41666666666666,230.6220238095238
